Paper_ID,Included,Observation_ID,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
Schirmel_2011,Y,Schirmel_2011_14,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus neglectus,Coleoptera,Carabidae,Harpalus,Harpalus neglectus,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,1.2,0.663324958,Standard deviation,11,2.9,2.653299832,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_15,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus picipennis,Coleoptera,Carabidae,Harpalus,Harpalus picipennis,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.1,0.331662479,Standard deviation,11,0.5,1.326649916,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_16,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus rubripes,Coleoptera,Carabidae,Harpalus,Harpalus rubripes,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.1,0.331662479,Standard deviation,11,0.3,0.331662479,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_17,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus servus,Coleoptera,Carabidae,Harpalus,Harpalus servus,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.3,0.994987437,Standard deviation,11,0.3,0.331662479,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_18,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus smaragdinus,Coleoptera,Carabidae,Harpalus,Harpalus smaragdinus,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.5,0.663324958,Standard deviation,11,0.6,0.994987437,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_19,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus solitaris,Coleoptera,Carabidae,Harpalus,Harpalus solitaris,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,1.2,1.989974874,Standard deviation,11,0.2,0.331662479,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_20,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Harpalus tardus,Coleoptera,Carabidae,Harpalus,Harpalus tardus,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.1,0.331662479,Standard deviation,11,0.3,0.331662479,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_21,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Masoreus wetterhallii,Coleoptera,Carabidae,Masoreus,Masoreus wetterhallii,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,6.1,5.306599665,Standard deviation,11,2.6,1.989974874,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_22,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Notiophilus germinyi,Coleoptera,Carabidae,Notiophilus,Notiophilus germinyi,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.5,0.663324958,Standard deviation,11,0.9,1.326649916,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_23,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Poecilus versicolor,Coleoptera,Carabidae,Poecilus,Poecilus versicolor,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,0.2,0.663324958,Standard deviation,11,0.6,1.326649916,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_24,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Syntomus foveatus,Coleoptera,Carabidae,Syntomus,Syntomus foveatus,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,19.8,18.57309883,Standard deviation,11,14.4,8.954886934,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Schirmel_2011,Y,Schirmel_2011_25,"Schirmel, J. and Timler, L. and Buchholz, S.",2011,Impact of the invasive moss Campylopus introflexus on carabid beetles (Coleoptera: Carabidae) and spiders (Araneae) in acidic coastal dunes at the southern Baltic Sea,BIOLOGICAL INVASIONS,10.1007/s10530-010-9852-2,https://link.springer.com/article/10.1007/s10530-010-9852-2,English,Scopus and Web of Science,54.5,13.1,Germany,Species,Trechus quadristriatus,Coleoptera,Carabidae,Trechus,Trechus quadristriatus,,2009,2009,"Pitfall traps, 3 at each site. 11 invaded, 11 uninvaded.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Campylopus introflexus - Heath star moss) present,92.9,mean % cover (n = 11),Invasive plant (Campylopus introflexus - Heath star moss) present at very low density.,0.54,mean % cover (n = 11),Appendix - Table 4,Quasi-experimental ,11,2.1,0.994987437,Standard deviation,11,0.7,0.994987437,Standard deviation,Grace Skinner,03/03/2023,"Rough co-ordinates given but indicated a point in the sea, not on Hiddensee Island. I took co-ordinates of point in middle of island."
Salyer_2014,Y,Salyer_2014_1,"Salyer, A and Bennett, GW and Buczkowski, GA",2014,Odorous House Ants (Tapinoma sessile) as Back-Seat Drivers of Localized Ant Decline in Urban Habitats,PLOS ONE,10.1371/journal.pone.0113878,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0113878,English,Web of Science,40.4,-86.9,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2009,2010,Hand-sampling. Natural sites.,NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma sessile - Odorous house ant) present,1,Present,Invasive animal (Tapinoma sessile - Odorous house ant) absent,0,NA,Fig 1,Quasi-experimental ,30,4.7,1.80748444,Standard deviation,30,4.38,1.80748444,Standard deviation,Grace Skinner,03/03/2023,Natural sites. Methods say all 180 sites were within 15km radius of Perdue University - I took co-ordinates of the University as this is mid-point for all sites. 
Salyer_2014,Y,Salyer_2014_2,"Salyer, A and Bennett, GW and Buczkowski, GA",2014,Odorous House Ants (Tapinoma sessile) as Back-Seat Drivers of Localized Ant Decline in Urban Habitats,PLOS ONE,10.1371/journal.pone.0113878,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0113878,English,Web of Science,40.4,-86.9,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2009,2010,Hand-sampling. Semi-natural sites.,NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma sessile - Odorous house ant) present,1,Present,Invasive animal (Tapinoma sessile - Odorous house ant) absent,0,NA,Fig 1,Quasi-experimental ,30,3.74,1.42407865,Standard deviation,30,4.31,1.369306394,Standard deviation,Grace Skinner,03/03/2023,Semi-natural sites. Methods say all 180 sites were within 15km radius of Perdue University - I took co-ordinates of the University as this is mid-point for all sites. 
Salyer_2014,Y,Salyer_2014_3,"Salyer, A and Bennett, GW and Buczkowski, GA",2014,Odorous House Ants (Tapinoma sessile) as Back-Seat Drivers of Localized Ant Decline in Urban Habitats,PLOS ONE,10.1371/journal.pone.0113878,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0113878,English,Web of Science,40.4,-86.9,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2009,2010,Hand-sampling. Urban sites.,NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma sessile - Odorous house ant) present,1,Present,Invasive animal (Tapinoma sessile - Odorous house ant) absent,0,NA,Fig 1,Quasi-experimental ,30,0.87,0.931128348,Standard deviation,30,3.27,1.204989627,Standard deviation,Grace Skinner,03/03/2023,Urban sites. Methods say all 180 sites were within 15km radius of Perdue University - I took co-ordinates of the University as this is mid-point for all sites. 
Salyer_2014,Y,Salyer_2014_4,"Salyer, A and Bennett, GW and Buczkowski, GA",2014,Odorous House Ants (Tapinoma sessile) as Back-Seat Drivers of Localized Ant Decline in Urban Habitats,PLOS ONE,10.1371/journal.pone.0113878,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0113878,English,Web of Science,40.4,-86.9,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2009,2010,Hand-sampling. Natural sites.,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma sessile - Odorous house ant) present,1,Present,Invasive animal (Tapinoma sessile - Odorous house ant) absent,0,NA,Fig 2,Quasi-experimental ,30,5.96,2.57429602,Standard deviation,30,6.31,3.012474066,Standard deviation,Grace Skinner,03/03/2023,Natural sites. Abundance is next abundance (rather than individuals). Methods say all 180 sites were within 15km radius of Perdue University - I took co-ordinates of the University as this is mid-point for all sites. 
Salyer_2014,Y,Salyer_2014_5,"Salyer, A and Bennett, GW and Buczkowski, GA",2014,Odorous House Ants (Tapinoma sessile) as Back-Seat Drivers of Localized Ant Decline in Urban Habitats,PLOS ONE,10.1371/journal.pone.0113878,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0113878,English,Web of Science,40.4,-86.9,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2009,2010,Hand-sampling. Semi-natural sites.,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma sessile - Odorous house ant) present,1,Present,Invasive animal (Tapinoma sessile - Odorous house ant) absent,0,NA,Fig 2,Quasi-experimental ,30,5,1.862256696,Standard deviation,30,5.5,2.19089023,Standard deviation,Grace Skinner,03/03/2023,Semi-natural sites. Abundance is next abundance (rather than individuals). Methods say all 180 sites were within 15km radius of Perdue University - I took co-ordinates of the University as this is mid-point for all sites. 
Salyer_2014,Y,Salyer_2014_6,"Salyer, A and Bennett, GW and Buczkowski, GA",2014,Odorous House Ants (Tapinoma sessile) as Back-Seat Drivers of Localized Ant Decline in Urban Habitats,PLOS ONE,10.1371/journal.pone.0113878,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0113878,English,Web of Science,40.4,-86.9,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2009,2010,Hand-sampling. Urban sites.,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma sessile - Odorous house ant) present,1,Present,Invasive animal (Tapinoma sessile - Odorous house ant) absent,0,NA,Fig 2,Quasi-experimental ,30,1.24,1.150217371,Standard deviation,30,5.95,3.012474066,Standard deviation,Grace Skinner,03/03/2023,Urban sites. Abundance is next abundance (rather than individuals). Methods say all 180 sites were within 15km radius of Perdue University - I took co-ordinates of the University as this is mid-point for all sites. 
Gippet_2022,Y,Gippet_2022_1,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Lasius niger,Hymenoptera,Formicidae,Lasius,Lasius niger,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,867.375,210.5347,Standard deviation,8,1121.375,587.4402,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_2,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Lasius emarginatus,Hymenoptera,Formicidae,Lasius,Lasius emarginatus,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,4,9.875,Standard deviation,8,11.31371,25.96942,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_3,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Myrmica specioides,Hymenoptera,Formicidae,Myrmica,Myrmica specioides,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,58.875,61.85337,Standard deviation,8,275,268.50752,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_4,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Myrmica sabuleti,Hymenoptera,Formicidae,Myrmica,Myrmica sabuleti,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,14.25,16.6111,Standard deviation,8,231.625,249.1322,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_5,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Genus,Tetramorium,Hymenoptera,Formicidae,Tetramorium,,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,192.625,329.1999,Standard deviation,8,638.125,1044.8398,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_6,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Solenopsis fugax,Hymenoptera,Formicidae,Solenopsis,Solenopsis fugax,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,50.375,54.51065,Standard deviation,8,85.25,117.23938,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_7,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Formica cunicularia,Hymenoptera,Formicidae,Formica,Formica cunicularia,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,1.75,3.453776,Standard deviation,8,9.375,10.555127,Standard deviation,Grace Skinner,03/03/2023,
Gippet_2022,Y,Gippet_2022_8,"Gippet, JMMW and George, L and Bertelsmeier, C",2022,Local coexistence of native and invasive ant species is associated with micro-spatial shifts in foraging activity,BIOLOGICAL INVASIONS,10.1007/s10530-021-02678-2,https://link.springer.com/article/10.1007/s10530-021-02678-2,English,Web of Science,46.51329,6.55624,Switzerland,Species,Formica rufibarbis,Hymenoptera,Formicidae,Formica,Formica rufibarbis,,2019,2019,"40 bait traps (2 tubes - 1 honey, 1 tuna) at 8 invaded and 8 uninvaded sites. Sampled 3 times each.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Tapinoma magnum [ant]) present,3035.5,Mean site abundance (n=8) ,Invasive animal (Tapinoma magnum [ant]) absent,0,Abundance ,Calculated from raw data provided on Github.,Quasi-experimental ,8,0.625,1.767767,Standard deviation,8,2.75,5.750776,Standard deviation,Grace Skinner,03/03/2023,
